GPS time,SatPRN (ID),Sat.X,Sat.Y,Sat.Z,Pseudo-Range,CN0,GPS_Unique_Time,Pos_X,Pos_Y,Pos_Z,Lat,Lon,Alt
2024-04-13 16:52:56.418699+00:00,G03,23160895.74499243,-12084409.5326244,4265296.871005915,24114078.41323741,32.2,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:56.418699+00:00,G08,24976649.2644218,4747789.13072318,8297132.582159097,21186102.98407421,41.9,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:56.418699+00:00,G10,-1502030.341211617,17254412.954025485,20246736.330927946,22817482.26527517,33.4,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:56.418699+00:00,G21,15733599.008074086,1746687.384900991,21880684.51457668,21721195.99964403,36.3,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:56.418699+00:00,G27,23120525.93078335,13299551.203979846,-2843180.9650899456,22182931.043127675,41.9,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:56.418699+00:00,G28,5182125.536056953,25798930.83068813,-3635134.164447161,23782690.79991594,44.4,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:56.418699+00:00,G32,7926737.670234464,17896568.53776361,18255160.48135138,21282026.02144867,49.9,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:57.418699+00:00,G02,14608613.406354016,-5024886.094090367,22069511.779585417,22774204.724671908,32.7,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:57.418699+00:00,G03,23160549.87955765,-12083917.395494005,4268469.853779771,24113609.567160618,32.1,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:57.418699+00:00,G08,24977511.407437447,4748449.988683495,8294238.695594026,21186315.220575176,41.7,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:57.418699+00:00,G10,-1504182.3447085172,17255743.775603507,20245397.996426385,22817859.08398191,37.9,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:57.418699+00:00,G21,15734028.653255709,1749312.8891602596,21880254.327459063,21720880.010624044,41.3,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:57.418699+00:00,G27,23120133.66033351,13299624.51851612,-2846305.5391021115,22183503.339787014,40.0,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:57.418699+00:00,G28,5181898.33314153,25799416.015187457,-3632001.582503764,23782226.41018848,42.6,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:57.418699+00:00,G32,7924630.61505336,17895717.719141755,18256909.94077288,21282309.34304756,51.5,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:58.418699+00:00,G02,14609057.350111715,-5022235.228463385,22069855.50235191,22773731.96531561,36.1,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:58.418699+00:00,G03,23160203.71122165,-12083425.01237012,4271642.745128343,24113108.926787093,30.9,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:58.418699+00:00,G08,24978373.25911954,4749110.647228793,8291344.636097423,21186522.396513,42.1,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:58.418699+00:00,G10,-1506334.1302556796,17257074.63909587,20244059.23537371,22818258.413469527,30.3,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:58.418699+00:00,G21,15734458.44667762,1751938.304612128,21879823.69759467,21720569.15196808,43.7,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:58.418699+00:00,G27,23119741.04600201,13299697.68630878,-2849430.054131135,22184093.051763665,37.0,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:58.418699+00:00,G28,5181671.118306644,25799900.82137415,-3628868.923203997,23781752.143637773,42.4,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:58.418699+00:00,G32,7922523.313192169,17894866.931003217,18258659.02064397,21282590.535719886,49.1,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:59.418699+00:00,G02,14609501.460365009,-5019584.352005525,22070198.77515681,22773267.896167744,38.5,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:59.418699+00:00,G03,23159857.24013085,-12082932.383366931,4274815.544012566,24112668.21046129,38.1,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:59.418699+00:00,G08,24979234.81938407,4749771.106358968,8288450.403874286,21186739.449274056,43.8,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:59.418699+00:00,G10,-1508485.6980176084,17258405.544575002,20242720.04766923,22818651.74008225,36.6,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:59.418699+00:00,G21,15734888.38832009,1754563.6311782002,21879392.62499865,21720265.44790138,47.1,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:59.418699+00:00,G27,23119348.08773505,13299770.707415076,-2852554.510431965,22184669.53647526,40.1,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:59.418699+00:00,G28,5181443.891511787,25800385.24921888,-3625736.186764352,23781282.344342813,40.1,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:52:59.418699+00:00,G32,7920415.764711538,17894016.17340661,18260407.72090879,21282872.949907456,48.3,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:00.418699+00:00,G02,14609945.73713508,-5016933.464630057,22070541.598014127,22772795.416014925,40.3,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:00.418699+00:00,G03,23159510.466233533,-12082439.508316385,4277988.25121029,24112207.46128552,33.9,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:00.418699+00:00,G08,24980096.08822876,4750431.366136081,8285555.998855368,21186952.90729027,43.3,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:00.418699+00:00,G10,-1510637.0478895754,17259736.49194682,20241380.43337972,22819048.068132423,38.5,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:00.418699+00:00,G21,15735318.478179514,1757188.8688791944,21878961.109669976,21719959.649808552,45.8,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:00.418699+00:00,G27,23118954.78553619,13299843.581881745,-2855678.907802089,22185246.0560873,42.0,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:00.418699+00:00,G28,5181216.652699597,25800869.298727173,-3622603.373176682,23780809.85771432,39.8,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:00.418699+00:00,G32,7918307.969646247,17893165.44640007,18262156.041533064,21283156.23660592,47.8,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:01.418699+00:00,G02,14610390.180386126,-5014282.5665901005,22070883.97089389,22772335.84902324,39.4,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:01.418699+00:00,G03,23159163.38959875,-12081946.387221891,4281160.866393852,24111751.179365493,30.8,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:01.418699+00:00,G08,24980957.065603063,4751091.426585453,8282661.421133472,21187166.08610299,37.5,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:01.418699+00:00,G10,-1512788.1799001563,17261067.481199823,20240040.39248887,22819437.80000029,38.5,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:01.418699+00:00,G21,15735748.71623514,1759814.0176307266,21878529.1516248,21719654.479923565,42.5,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:01.418699+00:00,G27,23118561.13939036,13299916.309759028,-2858803.2461873107,22185821.633387577,38.9,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:01.418699+00:00,G28,5180989.401821615,25801352.96988707,-3619470.48254519,23780338.27849715,40.9,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:01.418699+00:00,G32,7916199.928031492,17892314.750032105,18263903.98248188,21283440.15151221,47.5,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:02.418699+00:00,G02,14610834.790130945,-5011631.657848857,22071225.893803623,22771877.74784984,40.3,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:02.418699+00:00,G03,23158816.010245785,-12081453.020017134,4284333.389688044,24111281.111773454,31.6,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:02.418699+00:00,G08,24981817.751434386,4751751.287715047,8279766.670875933,21187390.01424984,42.1,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:02.418699+00:00,G10,-1514939.0939213494,17262398.512225274,20238699.92507823,22819833.220639136,42.9,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:02.418699+00:00,G21,15736179.102478797,1762439.077425077,21878096.75086668,21719343.90047108,44.6,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:02.418699+00:00,G27,23118167.149294965,13299988.891094789,-2861927.5254349145,22186404.74918192,35.2,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:02.418699+00:00,G28,5180762.138826398,25801836.26269165,-3616337.514942684,23779868.199998703,39.2,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:02.418699+00:00,G32,7914091.639901898,17891464.08435089,18265651.54372101,21283724.345621984,52.2,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:03.418699+00:00,G02,14611279.56639008,-5008980.738323251,22071567.36675681,22771404.395186134,40.9,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:03.418699+00:00,G03,23158468.32825668,-12080959.406724056,4287505.820647042,24110832.926754456,30.7,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:03.418699+00:00,G08,24982678.14575801,4752410.949616222,8276871.747886745,21187598.097598985,41.4,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:03.418699+00:00,G10,-1517089.7899859352,17263729.585014306,20237359.03112885,22820224.13912181,47.4,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:03.418699+00:00,G21,15736609.6368751,1765064.0480891075,21877663.90742646,21719040.78971179,44.7,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:03.418699+00:00,G27,23117772.8152248,13300061.325941091,-2865051.745571842,22186986.64346102,35.8,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:03.418699+00:00,G28,5180534.863659626,25802319.177140657,-3613204.47039822,23779396.02747413,36.0,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:03.418699+00:00,G32,7911983.105288608,17890613.449403025,18267398.7252192,21284007.946424365,50.5,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:04.418699+00:00,G02,14611724.509112742,-5006329.808355367,22071908.38971212,22770947.20142406,40.9,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:04.418699+00:00,G03,23158120.34365271,-12080465.54727832,4290678.159380139,24110389.83719904,30.8,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:04.418699+00:00,G08,24983538.24846349,4753070.412268005,8273976.652460618,21187814.55705265,41.5,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:04.418699+00:00,G10,-1519240.2679998707,17265060.69947929,20236017.710701045,22820618.09394237,48.2,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:04.418699+00:00,G21,15737040.31942044,1767688.9296432962,21877230.62130307,21718735.899030283,45.4,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:04.418699+00:00,G27,23117378.137160946,13300133.614348948,-2868175.906574123,22187563.442276537,34.5,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:04.418699+00:00,G28,5180307.576282779,25802801.71320097,-3610071.34915388,23778938.54803289,35.8,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:04.418699+00:00,G32,7909874.32422655,17889762.845236927,18269145.5269418,21284290.67471585,49.2,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:05.418699+00:00,G02,14612169.618339531,-5003678.867742641,22072248.96269837,22770475.942786485,39.9,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:05.418699+00:00,G03,24984398.059527803,4753729.675717164,8271081.3845977085,21188033.11053244,37.4,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:05.418699+00:00,G08,-1521390.5279451124,17266391.855579685,20234675.963807724,22821012.01386249,50.7,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:05.418699+00:00,G10,15737471.150099698,1770313.7220378611,21876796.892507028,21718428.00691133,45.6,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:05.418699+00:00,G21,23116983.115093693,13300205.756367471,-2871300.008346147,22188138.14706593,39.2,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:05.418699+00:00,G27,7907765.296782107,17888912.271913312,18270891.94882853,21284576.64874784,50.9,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:06.418699+00:00,G02,14612614.894031571,-5001027.916755768,22072589.085683554,22770013.93276432,43.3,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:06.418699+00:00,G03,23157423.466681145,-12079477.089667017,4297022.560637453,24109448.79460363,31.3,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:06.418699+00:00,G08,24985257.57895052,4754388.740026885,8268185.944222643,21188239.658262417,40.4,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:06.418699+00:00,G10,-1523540.569762078,17267723.053249247,20233333.790487725,22821408.621116143,49.8,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:06.418699+00:00,G21,15737902.128887711,1772938.4251623163,21876362.721058898,21718122.837026343,46.6,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:06.418699+00:00,G27,23116587.7490129,13300277.75204599,-2874424.050795553,22188713.44516272,39.0,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:06.418699+00:00,G28,7905656.022923154,17888061.72945357,18272637.99090025,21284856.06149796,51.8,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:07.418699+00:00,G02,14613060.336205434,-4998376.955335419,22072928.75867802,22769547.176282912,47.1,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:07.418699+00:00,G03,24986116.806610573,4755047.605168524,8265290.331665961,21188462.120590977,40.0,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:07.418699+00:00,G08,-1525690.3934578318,17269054.292462923,20231991.19073832,22821801.354421467,52.3,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:07.418699+00:00,G10,15738333.255774109,1775563.0389957577,21875928.106964417,21717815.85231871,48.7,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:07.418699+00:00,G21,23116192.03890597,13300349.601434425,-2877548.0338485567,22189290.24397824,41.1,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:07.418699+00:00,G27,7903546.502768895,17887211.2179399,18274383.6530528,21285140.56971165,50.7,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:08.418699+00:00,G02,14613505.944841815,-4995725.983635574,22073267.981664773,22769085.79446857,47.1,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:08.418699+00:00,G03,24986975.74252817,4755706.271221607,8262394.546782486,21188679.17335204,41.5,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:08.418699+00:00,G08,-1527839.9989363384,17270385.573131975,20230648.164621007,22822197.99657556,49.4,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:08.418699+00:00,G10,15738764.530737232,1778187.5634490638,21875493.05024065,21717510.33342937,48.1,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:08.418699+00:00,G21,23115795.98476681,13300421.304581275,-2880671.9573815577,22189874.232283466,40.0,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:08.418699+00:00,G27,7901436.736303824,17886360.73740004,18276128.9352936,21285422.669795305,49.7,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:09.418699+00:00,G02,14613951.719955916,-4993075.001604692,22073606.75465319,22768616.62985713,49.4,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:09.418699+00:00,G03,24987834.38665117,4756364.738210169,8259498.589670806,21188894.725394376,43.3,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:09.418699+00:00,G08,-1529989.3862052504,17271716.895231664,20229304.71213277,22822591.916495685,49.5,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:09.418699+00:00,G10,15739195.953761736,1780811.9984717444,21875057.55089829,21717205.163544387,49.9,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:09.418699+00:00,G21,23115399.58654857,13300492.861542448,-2883795.8215923887,22190440.246864427,40.6,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:09.418699+00:00,G27,5179170.954239772,25805208.71788568,-3594404.5920204925,23776608.8514989,31.5,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:09.418699+00:00,G28,7899326.723607428,17885510.287900113,18277873.837551463,21285708.364623807,50.3,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:10.418699+00:00,G02,14614397.66152306,-4990424.009428658,22073945.07762222,22768153.43322016,49.4,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:10.418699+00:00,G03,24988692.73895575,4757023.00617959,8256602.460334135,21189102.80874352,40.6,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:10.418699+00:00,G08,-1532138.5552223204,17273048.258706387,20227960.83330169,22822983.428285755,45.8,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:10.418699+00:00,G10,15739627.524829067,1783436.343993411,21874621.608951308,21716901.459477693,47.7,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:10.418699+00:00,G21,23115002.84428812,13300564.272359094,-2886919.6260170825,22191026.643299703,37.1,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:10.418699+00:00,G27,5178943.592421386,25805688.98369317,-3591271.0106439767,23776112.074167315,37.6,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:10.418699+00:00,G28,7897216.464670381,17884659.869470745,18279618.35982833,21285991.092915297,46.2,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:11.418699+00:00,G02,14614843.769549532,-4987773.007109071,22074282.950574424,22767689.084868804,50.0,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:11.418699+00:00,G03,24989550.79934361,4757681.075118923,8253706.159026802,21189323.45624944,40.7,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:11.418699+00:00,G08,-1534287.505895568,17274379.663469866,20226616.52818684,22823379.75633593,44.8,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:11.418699+00:00,G10,15740059.243929517,1786060.5999975144,21874185.22440471,21716594.19556657,44.8,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:11.418699+00:00,G21,23114605.75793361,13300635.537087703,-2890043.370894236,22191604.349526543,35.4,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:11.418699+00:00,G27,5178716.218040978,25806168.871050544,-3588137.353162796,23775642.30977279,38.4,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:11.418699+00:00,G28,7895105.959569719,17883809.482176837,18281362.50205527,21286276.473639883,46.7,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:12.418699+00:00,G02,14615290.044028,-4985121.994728198,22074620.373502064,22767225.57412791,48.7,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:12.418699+00:00,G03,24990408.56781579,4758338.945092932,8250809.685668081,21189542.009729225,41.1,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:12.418699+00:00,G08,-1536436.238228242,17275711.10949455,20225271.796788,22823774.89777129,45.9,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:12.418699+00:00,G10,15740491.111039275,1788684.7663826875,21873748.39727769,21716288.08336983,43.3,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:12.418699+00:00,G21,23114208.32748504,13300706.655776205,-2893167.0560504105,22192183.8356756,34.1,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:12.418699+00:00,G27,5178488.831029758,25806648.379988447,-3585003.619405017,23775176.733430523,35.3,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:12.418699+00:00,G28,7892995.208302914,17882959.12605162,18283106.264228743,21286558.88782745,47.1,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:13.418699+00:00,G02,14615736.484956678,-4982470.9723355975,22074957.34640156,22766761.22577656,44.4,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:13.418699+00:00,G03,24991266.044346035,4758996.616145175,8247913.04026955,21189753.3737193,42.6,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:13.418699+00:00,G08,-1538584.7522300836,17277042.596757058,20223926.6391007,22824161.9074052,45.5,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:13.418699+00:00,G10,15740923.126142168,1791308.8430927277,21873311.127581853,21715982.599380925,44.8,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:13.418699+00:00,G21,23113810.552922223,13300777.6284755,-2896290.6814740123,22192760.04118371,40.0,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:13.418699+00:00,G27,5178261.43132652,25807127.510521125,-3581869.8093055794,23774702.746083304,37.9,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:13.418699+00:00,G28,7890884.210972507,17882108.80117031,18284849.64625875,21286847.584093407,45.7,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:14.418699+00:00,G02,14616183.092332684,-4979819.939986976,22075293.869268555,22766295.027702123,43.7,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:14.418699+00:00,G03,23154623.8594174,-12075513.401680931,4322396.489296021,24103398.750399463,48.1,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:14.418699+00:00,G08,24992123.22885914,4759654.088282221,8245016.223007735,21189969.51906905,38.3,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:14.418699+00:00,G10,-1540733.0476778382,17278374.125089716,20222581.05526632,22824566.3323564,44.4,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:14.418699+00:00,G21,15741355.289222058,1793932.8300729892,21872873.41532864,21715677.11539201,40.6,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:14.418699+00:00,G27,23113412.434231803,13300848.455235774,-2899414.247097796,22193333.24525438,34.2,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:14.418699+00:00,G28,5178034.018893059,25807606.26261444,-3578735.9231160847,23774238.04225192,47.0,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:14.418699+00:00,G32,7888772.967514202,17881258.50754132,18286592.64819267,21287128.18345833,32.7,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:15.418699+00:00,G02,14616629.866151124,-4977168.897750196,22075629.94209717,22765827.363809407,47.4,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:15.418699+00:00,G03,23154272.55138384,-12075016.835888386,4325567.785111054,24105273.049759828,42.7,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:15.418699+00:00,G08,24992980.12132277,4760311.361543168,8242119.233914834,21190187.479241427,51.6,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:15.418699+00:00,G10,-1542881.124774931,17279705.694588944,20221235.04515932,22824954.249401618,40.2,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:15.418699+00:00,G21,15741787.600258488,1796556.727241841,21872435.26053392,21715374.03953316,42.2,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:15.418699+00:00,G27,23113013.97141775,13300919.136103816,-2902537.752719994,22193916.6402522,43.0,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:15.418699+00:00,G28,5177806.593671682,25808084.636275355,-3575601.960818916,23773774.559935786,33.9,,,,,32.16883801798835,34.81368018897203,46.920619879849255
2024-04-13 16:53:15.418699+00:00,G32,7886661.4780944,17880408.245265625,18288335.2698878,21287419.00865085,46.2,,,,,32.16883801798835,34.81368018897203,46.920619879849255
